Temps;EA1{2}
0.006384;-1.25962524255738
0.006385;-1.2646118812263
0.006386;-1.26959851989523
0.006387;-1.27458515856415
0.006388;-1.27957179723307
0.006389;-1.284558435902
0.00639;-1.29951835190877
0.006391;-1.29951835190877
0.006392;-1.3045049905777
0.006393;-1.31447826791555
0.006394;-1.31946490658447
0.006395;-1.3244515452534
0.006396;-1.32943818392232
0.006397;-1.33941146126017
0.006398;-1.33941146126017
0.006399;-1.34938473859802
0.0064;-1.35437137726694
0.006401;-1.35935801593587
0.006402;-1.36434465460479
0.006403;-1.37431793194264
0.006404;-1.37431793194264
0.006405;-1.38927784794942
0.006406;-1.38927784794942
0.006407;-1.39426448661834
0.006408;-1.39925112528726
0.006409;-1.40922440262511
0.00641;-1.41421104129404
0.006411;-1.41919767996296
0.006412;-1.42418431863189
0.006413;-1.42917095730081
0.006414;-1.43415759596974
0.006415;-1.43914423463866
0.006416;-1.44911751197651
0.006417;-1.45410415064543
0.006418;-1.46906406665221
0.006419;-1.45909078931436
0.00642;-1.46906406665221
0.006421;-1.47903734399006
0.006422;-1.48402398265898
0.006423;-1.48901062132791
0.006424;-1.48901062132791
0.006425;-1.49898389866576
0.006426;-1.50397053733468
0.006427;-1.50895717600361
0.006428;-1.51394381467253
0.006429;-1.52391709201038
0.00643;-1.52391709201038
0.006431;-1.5289037306793
0.006432;-1.53389036934823
0.006433;-1.53887700801715
0.006434;-1.54386364668608
0.006435;-1.55383692402393
0.006436;-1.55882356269285
0.006437;-1.56381020136178
0.006438;-1.5687968400307
0.006439;-1.57378347869962
0.00644;-1.57877011736855
0.006441;-1.58375675603747
0.006442;-1.5887433947064
0.006443;-1.59373003337532
0.006444;-1.59871667204425
0.006445;-1.60370331071317
0.006446;-1.6086899493821
0.006447;-1.6086899493821
0.006448;-1.61367658805102
0.006449;-1.62364986538887
0.00645;-1.62863650405779
0.006451;-1.63362314272672
0.006452;-1.63362314272672
0.006453;-1.64359642006457
0.006454;-1.64858305873349
0.006455;-1.65356969740242
0.006456;-1.65855633607134
0.006457;-1.66354297474027
0.006458;-1.66852961340919
0.006459;-1.67351625207812
0.00646;-1.67850289074704
0.006461;-1.68348952941597
0.006462;-1.68847616808489
0.006463;-1.68847616808489
0.006464;-1.69346280675381
0.006465;-1.70343608409166
0.006466;-1.70842272276059
0.006467;-1.71340936142951
0.006468;-1.71340936142951
0.006469;-1.71839600009844
0.00647;-1.72338263876736
0.006471;-1.73335591610521
0.006472;-1.73335591610521
0.006473;-1.73834255477414
0.006474;-1.74332919344306
0.006475;-1.74831583211198
0.006476;-1.75330247078091
0.006477;-1.75828910944983
0.006478;-1.75828910944983
0.006479;-1.76327574811876
0.00648;-1.76826238678768
0.006481;-1.77324902545661
0.006482;-1.77823566412553
0.006483;-1.78322230279446
0.006484;-1.78820894146338
0.006485;-1.79319558013231
0.006486;-1.79319558013231
0.006487;-1.79818221880123
0.006488;-1.80316885747015
0.006489;-1.80815549613908
0.00649;-1.81812877347693
0.006491;-1.813142134808
0.006492;-1.82311541214585
0.006493;-1.82311541214585
0.006494;-1.82810205081478
0.006495;-1.8330886894837
0.006496;-1.83807532815263
0.006497;-1.83807532815263
0.006498;-1.84804860549048
0.006499;-1.84804860549048
0.0065;-1.8530352441594
0.006501;-1.8530352441594
0.006502;-1.85802188282833
0.006503;-1.86300852149725
0.006504;-1.86300852149725
0.006505;-1.86799516016617
0.006506;-1.8729817988351
0.006507;-1.87796843750402
0.006508;-1.87796843750402
0.006509;-1.88794171484187
0.00651;-1.8929283535108
0.006511;-1.8929283535108
0.006512;-1.89791499217972
0.006513;-1.90290163084865
0.006514;-1.90290163084865
0.006515;-1.90290163084865
0.006516;-1.90788826951757
0.006517;-1.9128749081865
0.006518;-1.91786154685542
0.006519;-1.92284818552434
0.00652;-1.92284818552434
0.006521;-1.92783482419327
0.006522;-1.92783482419327
0.006523;-1.93282146286219
0.006524;-1.93780810153112
0.006525;-1.94279474020004
0.006526;-1.94279474020004
0.006527;-1.94778137886897
0.006528;-1.94778137886897
0.006529;-1.95276801753789
0.00653;-1.95775465620682
0.006531;-1.96274129487574
0.006532;-1.96274129487574
0.006533;-1.96772793354467
0.006534;-1.97271457221359
0.006535;-1.97271457221359
0.006536;-1.97770121088251
0.006537;-1.97770121088251
0.006538;-1.98268784955144
0.006539;-1.98767448822036
0.00654;-1.98767448822036
0.006541;-1.99266112688929
0.006542;-1.99764776555821
0.006543;-1.99764776555821
0.006544;-2.00263440422714
0.006545;-2.00263440422714
0.006546;-2.00762104289606
0.006547;-2.01260768156499
0.006548;-2.01260768156499
0.006549;-2.01759432023391
0.00655;-2.01759432023391
0.006551;-2.01260768156499
0.006552;-2.02258095890284
0.006553;-2.02756759757176
0.006554;-2.02756759757176
0.006555;-2.03255423624069
0.006556;-2.03754087490961
0.006557;-2.03754087490961
0.006558;-2.03754087490961
0.006559;-2.04252751357853
0.00656;-2.04751415224746
0.006561;-2.04751415224746
0.006562;-2.04751415224746
0.006563;-2.05250079091638
0.006564;-2.05250079091638
0.006565;-2.05748742958531
0.006566;-2.05748742958531
0.006567;-2.06247406825423
0.006568;-2.06247406825423
0.006569;-2.06746070692316
0.00657;-2.06746070692316
0.006571;-2.06746070692316
0.006572;-2.07244734559208
0.006573;-2.07743398426101
0.006574;-2.07743398426101
0.006575;-2.08242062292993
0.006576;-2.08242062292993
0.006577;-2.08242062292993
0.006578;-2.08740726159886
0.006579;-2.09239390026778
0.00658;-2.09239390026778
0.006581;-2.08740726159886
0.006582;-2.0973805389367
0.006583;-2.0973805389367
0.006584;-2.0973805389367
0.006585;-2.10236717760563
0.006586;-2.10236717760563
0.006587;-2.10735381627455
0.006588;-2.10735381627455
0.006589;-2.10735381627455
0.00659;-2.10735381627455
0.006591;-2.11234045494348
0.006592;-2.1173270936124
0.006593;-2.11234045494348
0.006594;-2.1173270936124
0.006595;-2.11234045494348
0.006596;-2.1173270936124
0.006597;-2.12231373228133
0.006598;-2.12730037095025
0.006599;-2.12730037095025
0.0066;-2.12730037095025
0.006601;-2.12730037095025
0.006602;-2.13228700961918
0.006603;-2.12730037095025
0.006604;-2.13228700961918
0.006605;-2.13228700961918
0.006606;-2.13228700961918
0.006607;-2.1372736482881
0.006608;-2.1372736482881
0.006609;-2.1372736482881
0.00661;-2.1372736482881
0.006611;-2.14226028695703
0.006612;-2.14724692562595
0.006613;-2.14724692562595
0.006614;-2.14226028695703
0.006615;-2.14724692562595
0.006616;-2.14724692562595
0.006617;-2.14724692562595
0.006618;-2.14724692562595
0.006619;-2.14724692562595
0.00662;-2.15223356429487
0.006621;-2.15223356429487
0.006622;-2.15223356429487
0.006623;-2.1572202029638
0.006624;-2.1572202029638
0.006625;-2.1572202029638
0.006626;-2.1572202029638
0.006627;-2.1572202029638
0.006628;-2.16220684163272
0.006629;-2.16220684163272
0.00663;-2.16220684163272
0.006631;-2.16220684163272
0.006632;-2.16220684163272
0.006633;-2.16220684163272
0.006634;-2.16220684163272
0.006635;-2.16220684163272
0.006636;-2.16220684163272
0.006637;-2.16220684163272
0.006638;-2.16220684163272
0.006639;-2.16220684163272
0.00664;-2.16719348030165
0.006641;-2.16719348030165
0.006642;-2.16719348030165
0.006643;-2.16719348030165
0.006644;-2.16719348030165
0.006645;-2.16719348030165
0.006646;-2.16719348030165
0.006647;-2.16719348030165
0.006648;-2.16719348030165
0.006649;-2.16719348030165
0.00665;-2.16719348030165
0.006651;-2.16719348030165
0.006652;-2.16719348030165
0.006653;-2.16719348030165
0.006654;-2.16719348030165
0.006655;-2.17218011897057
0.006656;-2.17218011897057
0.006657;-2.17218011897057
0.006658;-2.17218011897057
0.006659;-2.17218011897057
0.00666;-2.17218011897057
0.006661;-2.17218011897057
0.006662;-2.16719348030165
0.006663;-2.16719348030165
0.006664;-2.17218011897057
0.006665;-2.16719348030165
0.006666;-2.17218011897057
0.006667;-2.17218011897057
0.006668;-2.16719348030165
0.006669;-2.17218011897057
0.00667;-2.17218011897057
0.006671;-2.16719348030165
0.006672;-2.17218011897057
0.006673;-2.17218011897057
0.006674;-2.16719348030165
0.006675;-2.17218011897057
0.006676;-2.16719348030165
0.006677;-2.16719348030165
0.006678;-2.16719348030165
0.006679;-2.16719348030165
0.00668;-2.16719348030165
0.006681;-2.16719348030165
0.006682;-2.16220684163272
0.006683;-2.16220684163272
0.006684;-2.16220684163272
0.006685;-2.16220684163272
0.006686;-2.16220684163272
0.006687;-2.16719348030165
0.006688;-2.16220684163272
0.006689;-2.1572202029638
0.00669;-2.16220684163272
0.006691;-2.16220684163272
0.006692;-2.16719348030165
0.006693;-2.16220684163272
0.006694;-2.16220684163272
0.006695;-2.1572202029638
0.006696;-2.16220684163272
0.006697;-2.1572202029638
0.006698;-2.1572202029638
0.006699;-2.1572202029638
0.0067;-2.1572202029638
0.006701;-2.1572202029638
0.006702;-2.15223356429487
0.006703;-2.15223356429487
0.006704;-2.15223356429487
0.006705;-2.15223356429487
0.006706;-2.15223356429487
0.006707;-2.14724692562595
0.006708;-2.14724692562595
0.006709;-2.14226028695703
0.00671;-2.14226028695703
0.006711;-2.14226028695703
0.006712;-2.14226028695703
0.006713;-2.1372736482881
0.006714;-2.1372736482881
0.006715;-2.1372736482881
0.006716;-2.1372736482881
0.006717;-2.1372736482881
0.006718;-2.13228700961918
0.006719;-2.13228700961918
0.00672;-2.13228700961918
0.006721;-2.13228700961918
0.006722;-2.12730037095025
0.006723;-2.12730037095025
0.006724;-2.12730037095025
0.006725;-2.12231373228133
0.006726;-2.1173270936124
0.006727;-2.12231373228133
0.006728;-2.1173270936124
0.006729;-2.1173270936124
0.00673;-2.11234045494348
0.006731;-2.11234045494348
0.006732;-2.11234045494348
0.006733;-2.10735381627455
0.006734;-2.10735381627455
0.006735;-2.10735381627455
0.006736;-2.10236717760563
0.006737;-2.10236717760563
0.006738;-2.10236717760563
0.006739;-2.10236717760563
0.00674;-2.0973805389367
0.006741;-2.0973805389367
0.006742;-2.09239390026778
0.006743;-2.09239390026778
0.006744;-2.09239390026778
0.006745;-2.08740726159886
0.006746;-2.08740726159886
0.006747;-2.08242062292993
0.006748;-2.08242062292993
0.006749;-2.08242062292993
0.00675;-2.07743398426101
0.006751;-2.07743398426101
0.006752;-2.07244734559208
0.006753;-2.07244734559208
0.006754;-2.06746070692316
0.006755;-2.06746070692316
0.006756;-2.06247406825423
0.006757;-2.06746070692316
0.006758;-2.06247406825423
0.006759;-2.05748742958531
0.00676;-2.05250079091638
0.006761;-2.05250079091638
0.006762;-2.05250079091638
0.006763;-2.04751415224746
0.006764;-2.04252751357853
0.006765;-2.04252751357853
0.006766;-2.03754087490961
0.006767;-2.03754087490961
0.006768;-2.03255423624069
0.006769;-2.02756759757176
0.00677;-2.03255423624069
0.006771;-2.02756759757176
0.006772;-2.02756759757176
0.006773;-2.02258095890284
0.006774;-2.01759432023391
0.006775;-2.01759432023391
0.006776;-2.01260768156499
0.006777;-2.00762104289606
0.006778;-2.01260768156499
0.006779;-2.00762104289606
0.00678;-2.00263440422714
0.006781;-1.99764776555821
0.006782;-1.99266112688929
0.006783;-1.99266112688929
0.006784;-1.99266112688929
0.006785;-1.98767448822036
0.006786;-1.98268784955144
0.006787;-1.98268784955144
0.006788;-1.97770121088251
0.006789;-1.97770121088251
0.00679;-1.97271457221359
0.006791;-1.97271457221359
0.006792;-1.96772793354467
0.006793;-1.96772793354467
0.006794;-1.96274129487574
0.006795;-1.95775465620682
0.006796;-1.95276801753789
0.006797;-1.94778137886897
0.006798;-1.94778137886897
0.006799;-1.94778137886897
0.0068;-1.94279474020004
0.006801;-1.94279474020004
0.006802;-1.93780810153112
0.006803;-1.93282146286219
0.006804;-1.92783482419327
0.006805;-1.92783482419327
0.006806;-1.92284818552434
0.006807;-1.92284818552434
0.006808;-1.9128749081865
0.006809;-1.9128749081865
0.00681;-1.9128749081865
0.006811;-1.90290163084865
0.006812;-1.90290163084865
0.006813;-1.90290163084865
0.006814;-1.89791499217972
0.006815;-1.8929283535108
0.006816;-1.88794171484187
0.006817;-1.88295507617295
0.006818;-1.88295507617295
0.006819;-1.87796843750402
0.00682;-1.8729817988351
0.006821;-1.86799516016617
0.006822;-1.86799516016617
0.006823;-1.86300852149725
0.006824;-1.85802188282833
0.006825;-1.8530352441594
0.006826;-1.84804860549048
0.006827;-1.84804860549048
0.006828;-1.84804860549048
0.006829;-1.84306196682155
0.00683;-1.83807532815263
0.006831;-1.8330886894837
0.006832;-1.82810205081478
0.006833;-1.82810205081478
0.006834;-1.82311541214585
0.006835;-1.81812877347693
0.006836;-1.81812877347693
0.006837;-1.813142134808
0.006838;-1.80815549613908
0.006839;-1.79818221880123
0.00684;-1.80316885747015
0.006841;-1.79818221880123
0.006842;-1.79319558013231
0.006843;-1.78820894146338
0.006844;-1.78322230279446
0.006845;-1.77823566412553
0.006846;-1.77823566412553
0.006847;-1.77324902545661
0.006848;-1.76826238678768
0.006849;-1.76327574811876
0.00685;-1.75828910944983
0.006851;-1.75330247078091
0.006852;-1.74831583211198
0.006853;-1.74332919344306
0.006854;-1.73335591610521
0.006855;-1.73834255477414
0.006856;-1.73335591610521
0.006857;-1.72836927743629
0.006858;-1.72338263876736
0.006859;-1.71839600009844
0.00686;-1.71839600009844
0.006861;-1.71340936142951
0.006862;-1.70842272276059
0.006863;-1.70343608409166
0.006864;-1.69844944542274
0.006865;-1.69346280675381
0.006866;-1.68847616808489
0.006867;-1.67850289074704
0.006868;-1.67850289074704
0.006869;-1.67351625207812
0.00687;-1.66852961340919
0.006871;-1.66354297474027
0.006872;-1.66354297474027
0.006873;-1.65855633607134
0.006874;-1.65356969740242
0.006875;-1.64858305873349
0.006876;-1.63860978139564
0.006877;-1.63362314272672
0.006878;-1.63362314272672
0.006879;-1.62863650405779
0.00688;-1.61866322671995
0.006881;-1.61367658805102
0.006882;-1.61367658805102
0.006883;-1.6086899493821
0.006884;-1.60370331071317
0.006885;-1.59871667204425
0.006886;-1.59871667204425
0.006887;-1.5887433947064
0.006888;-1.58375675603747
0.006889;-1.57877011736855
0.00689;-1.57378347869962
0.006891;-1.5687968400307
0.006892;-1.56381020136178
0.006893;-1.55882356269285
0.006894;-1.55383692402393
0.006895;-1.548850285355
0.006896;-1.54386364668608
0.006897;-1.53887700801715
0.006898;-1.53389036934823
0.006899;-1.5289037306793
0.0069;-1.52391709201038
0.006901;-1.51893045334145
0.006902;-1.51893045334145
0.006903;-1.51394381467253
0.006904;-1.50397053733468
0.006905;-1.50397053733468
0.006906;-1.49898389866576
0.006907;-1.49399725999683
0.006908;-1.48901062132791
0.006909;-1.47903734399006
0.00691;-1.46906406665221
0.006911;-1.46906406665221
0.006912;-1.46407742798328
0.006913;-1.46407742798328
0.006914;-1.45410415064543
0.006915;-1.44911751197651
0.006916;-1.44413087330759
0.006917;-1.43914423463866
0.006918;-1.43415759596974
0.006919;-1.42917095730081
0.00692;-1.42418431863189
0.006921;-1.41919767996296
0.006922;-1.41421104129404
0.006923;-1.40423776395619
0.006924;-1.39925112528726
0.006925;-1.39925112528726
0.006926;-1.39426448661834
0.006927;-1.38429120928049
0.006928;-1.37930457061157
0.006929;-1.37431793194264
0.00693;-1.36933129327372
0.006931;-1.36434465460479
0.006932;-1.35935801593587
0.006933;-1.35437137726694
0.006934;-1.34938473859802
0.006935;-1.33941146126017
0.006936;-1.33442482259125
0.006937;-1.32943818392232
0.006938;-1.3244515452534
0.006939;-1.31946490658447
0.00694;-1.31447826791555
0.006941;-1.30949162924662
0.006942;-1.3045049905777
0.006943;-1.29951835190877
0.006944;-1.28954507457092
0.006945;-1.284558435902
0.006946;-1.27458515856415
0.006947;-1.27458515856415
0.006948;-1.26959851989523
0.006949;-1.2646118812263
0.00695;-1.25962524255738
0.006951;-1.24965196521953
0.006952;-1.2446653265506
0.006953;-1.23967868788168
0.006954;-1.23469204921275
0.006955;-1.22970541054383
0.006956;-1.21973213320598
0.006957;-1.21973213320598
0.006958;-1.20975885586813
0.006959;-1.20477221719921
0.00696;-1.19978557853028
0.006961;-1.19479893986136
0.006962;-1.18981230119243
0.006963;-1.18482566252351
0.006964;-1.17485238518566
0.006965;-1.16986574651673
0.006966;-1.15989246917889
0.006967;-1.15989246917889
0.006968;-1.14991919184104
0.006969;-1.14493255317211
0.00697;-1.13994591450319
0.006971;-1.13994591450319
0.006972;-1.12997263716534
0.006973;-1.12498599849641
0.006974;-1.11999935982749
0.006975;-1.11501272115856
0.006976;-1.10503944382071
0.006977;-1.10005280515179
0.006978;-1.09007952781394
0.006979;-1.08509288914502
0.00698;-1.08010625047609
0.006981;-1.07511961180717
0.006982;-1.07013297313824
0.006983;-1.06514633446932
0.006984;-1.06015969580039
0.006985;-1.05018641846254
0.006986;-1.05018641846254
0.006987;-1.0402131411247
0.006988;-1.03522650245577
0.006989;-1.03023986378685
0.00699;-1.020266586449
0.006991;-1.01527994778007
0.006992;-1.01029330911115
0.006993;-0.995333393104374
0.006994;-0.995333393104374
0.006995;-0.99034675443545
0.006996;-0.985360115766525
0.006997;-0.980373477097601
0.006998;-0.975386838428676
0.006999;-0.965413561090827
0.007;-0.960426922421902
0.007001;-0.955440283752978
0.007002;-0.945467006415129
0.007003;-0.945467006415129
0.007004;-0.93549372907728
0.007005;-0.930507090408355
0.007006;-0.920533813070506
0.007007;-0.915547174401581
0.007008;-0.905573897063732
0.007009;-0.900587258394808
0.00701;-0.895600619725883
0.007011;-0.890613981056958
0.007012;-0.885627342388034
0.007013;-0.880640703719109
0.007014;-0.875654065050185
0.007015;-0.865680787712336
0.007016;-0.860694149043411
0.007017;-0.855707510374486
0.007018;-0.850720871705562
0.007019;-0.845734233036637
0.00702;-0.835760955698788
0.007021;-0.830774317029864
0.007022;-0.825787678360939
0.007023;-0.820801039692014
0.007024;-0.810827762354165
